2019-07-05,8580,8640,8520,8630,592700000
2019-07-08,8630,8690,8600,8630,841600000
2019-07-09,8590,8640,8420,8500,970600000
2019-07-10,8530,8610,8460,8460,803200000
2019-07-11,8410,8530,8330,8490,750600000
2019-07-12,8530,8540,8390,8430,774900000
2019-07-16,8390,8480,8370,8450,581500000
2019-07-17,8350,8370,8220,8230,778300000
2019-07-18,8130,8150,7890,7940,1208500000
2019-07-19,7950,8190,7950,8110,975300000
2019-07-22,8110,8330,8080,8260,1054600000
2019-07-23,8300,8510,8290,8440,829500000
2019-07-24,8500,8600,8470,8530,1357800000
2019-07-25,8630,8630,8430,8520,1140100000
2019-07-26,8390,8420,8280,8300,979500000
2019-07-29,8250,8260,8090,8160,1010900000
2019-07-30,8210,8380,8200,8300,697600000
2019-07-31,8310,8500,8260,8470,1395200000
2019-08-01,9010,9270,8910,9130,3119100000
2019-08-02,8730,8900,8650,8780,1903200000
2019-08-05,8660,8720,8440,8550,1280800000
2019-08-06,8200,8580,8130,8530,1245400000
2019-08-07,8400,8440,8250,8340,1189200000
2019-08-08,8390,8550,8330,8440,831600000
2019-08-09,8480,8480,8260,8380,1050700000
2019-08-13,8170,8180,8020,8120,1170500000
2019-08-14,8420,8540,8360,8470,1394900000
2019-08-15,8260,8330,8190,8260,1229900000
2019-08-16,8170,8360,8150,8260,936200000
2019-08-19,8460,8600,8390,8400,842900000
2019-08-20,8480,8520,8430,8460,641600000
2019-08-21,8380,8430,8360,8390,490600000
2019-08-22,8510,8520,8360,8360,500800000
2019-08-23,8280,8370,8270,8370,572300000
2019-08-26,8070,8140,8030,8110,1132800000
2019-08-27,8260,8280,8150,8150,675700000
2019-08-28,8150,8210,8090,8130,714300000
2019-08-29,8150,8200,8060,8130,487100000
2019-08-30,8280,8500,8280,8460,1370400000
2019-09-02,8410,8490,8360,8470,687500000
2019-09-03,8480,8590,8480,8520,568300000
2019-09-04,8480,8570,8390,8570,620800000
2019-09-05,8690,9040,8690,8990,1597000000
2019-09-06,9200,9330,9150,9240,1722700000
2019-09-09,9210,9310,9180,9290,839900000
2019-09-10,9410,9450,9250,9280,809500000
2019-09-11,9380,9540,9270,9410,1271000000
2019-09-12,9700,9710,9510,9570,1491600000
2019-09-13,9550,9550,9390,9490,2084400000
2019-09-17,9500,9630,9470,9540,961800000
2019-09-18,9560,9560,9380,9460,786600000
2019-09-19,9540,9750,9530,9550,1083600000
2019-09-20,9600,9680,9490,9570,825200000
2019-09-24,9640,9800,9630,9650,803400000
2019-09-25,9590,9650,9450,9640,775500000
2019-09-26,9790,9790,9620,9670,873500000
2019-09-27,9610,9680,9560,9640,846800000
2019-09-30,9670,9790,9590,9670,1076500000
2019-10-01,9760,9980,9760,9930,1185900000
2019-10-02,9870,9980,9780,9930,1050600000
2019-10-03,9690,9850,9670,9830,836700000
2019-10-04,9830,9970,9800,9940,1040100000
2019-10-07,10130,10180,9920,9920,1270400000
2019-10-08,9940,10020,9830,9990,906600000
2019-10-09,9890,9930,9820,9870,680300000
2019-10-10,9900,9970,9730,9880,1049600000
2019-10-11,9990,10080,9880,10060,955400000
2019-10-15,10290,10330,10200,10280,1045600000
2019-10-16,10480,10590,10450,10510,1362400000
2019-10-17,10500,10680,10420,10550,897900000
2019-10-18,10640,10710,10600,10610,835000000
2019-10-21,10610,10650,10520,10520,634200000
2019-10-23,10630,10670,10490,10580,817200000
2019-10-24,10640,10750,10590,10730,661500000
2019-10-25,10690,10840,10690,10800,770200000
2019-10-28,10950,11190,10940,11120,998500000
2019-10-29,11200,11270,11100,11180,851800000
2019-10-30,11110,11130,10850,10860,1474200000
2019-10-31,11010,11020,10690,10830,1358500000
2019-11-01,10970,10980,10560,10700,1508400000
2019-11-05,10970,11460,10930,11340,1573400000
2019-11-06,11400,11560,11290,11520,1177600000
2019-11-07,11480,11510,11350,11390,583800000
2019-11-08,11620,11690,11330,11420,1137800000
2019-11-11,11360,11550,11280,11280,693900000
2019-11-12,11380,11480,11340,11440,617300000
2019-11-13,11400,11420,11300,11390,551400000
2019-11-14,11380,11440,11210,11250,610000000
2019-11-15,11100,11380,11090,11350,674000000
2019-11-18,11300,11440,11260,11410,581500000
2019-11-19,11340,11430,11240,11240,728300000
2019-11-20,11120,11290,11060,11100,693800000
2019-11-21,11020,11030,10690,10920,1218700000
2019-11-22,10960,11050,10910,10920,740400000
2019-11-25,11300,11340,11180,11240,925200000
2019-11-26,11510,11780,11500,11650,1481800000
2019-11-27,11740,11860,11700,11780,1165300000
2019-11-28,11680,11800,11660,11690,544200000
2019-11-29,11750,11770,11480,11510,674100000
2019-12-02,11550,11820,11550,11690,608900000
2019-12-03,11440,11840,11380,11830,917800000
2019-12-04,11660,11680,11500,11620,889400000
2019-12-05,11850,11950,11760,11910,908000000
2019-12-06,11970,12230,11910,12220,1241900000
2019-12-09,12390,12450,12150,12260,718300000
2019-12-10,12150,12230,12110,12150,490000000
2019-12-11,12080,12180,12050,12130,556500000
2019-12-12,12190,12230,12070,12170,593100000
2019-12-13,12570,12750,12480,12680,1782100000
2019-12-16,12590,12710,12590,12610,574000000
2019-12-17,12700,12740,12310,12340,989200000
2019-12-18,12390,12470,12210,12340,896200000
2019-12-19,12350,12510,12320,12400,551000000
2019-12-20,12390,12460,12260,12380,701400000
2019-12-23,12400,12400,12180,12210,661400000
2019-12-24,12250,12290,12150,12230,311000000
2019-12-25,12320,12370,12260,12340,362100000
2019-12-26,12340,12510,12340,12490,408900000
2019-12-27,12480,12490,12330,12330,553000000
2019-12-30,12280,12420,12220,12390,557400000
2020-01-06,11950,12180,11920,12160,849200000
2020-01-07,12170,12260,12040,12180,888500000
2020-01-08,11940,12020,11700,11920,1272200000
2020-01-09,12220,12360,12170,12360,791600000
2020-01-10,12540,12550,12410,12550,926100000
2020-01-14,12660,12680,12530,12590,758100000
2020-01-15,12470,12490,12340,12360,495800000
2020-01-16,12310,12310,12120,12270,816400000
2020-01-17,12430,12540,12280,12310,821100000
2020-01-20,12370,12590,12370,12590,507500000
2020-01-21,12580,12630,12240,12290,837900000
2020-01-22,12360,12600,12280,12600,757000000
2020-01-23,12520,12760,12450,12640,907200000
2020-01-24,12700,12880,12690,12800,894900000
2020-01-27,12470,12570,12400,12430,688900000
2020-01-28,12130,12290,12100,12280,909000000
2020-01-29,12450,12520,12190,12270,766100000
2020-01-30,12240,12290,11660,11720,1133900000
2020-01-31,11810,12040,11710,11870,1057800000
2020-02-03,11520,11960,11350,11770,1746300000
2020-02-04,11800,11930,11600,11890,1312100000
2020-02-05,12190,12230,11810,11820,1079400000
2020-02-06,12070,12430,12020,12320,1333000000
2020-02-07,12340,12390,12050,12070,856400000
2020-02-10,11860,11910,11680,11710,1073600000
2020-02-12,11940,12070,11840,12070,879700000
2020-02-13,12120,12240,12020,12070,791500000
2020-02-14,12050,12060,11840,11870,925900000
2020-02-17,11650,11660,11410,11620,1089700000
2020-02-18,11100,11290,11070,11130,1267100000
2020-02-19,11300,11340,11100,11330,1246700000
2020-02-20,11630,11870,11380,11450,1260700000
2020-02-21,11340,11500,11290,11310,762500000
2020-02-25,10550,10970,10520,10970,1596800000
2020-02-26,10840,11030,10770,11010,1388500000
2020-02-27,11000,11020,10810,10890,1165700000
2020-02-28,10440,10590,10290,10450,1977400000
2020-03-02,10220,10800,10210,10620,1701000000
2020-03-03,10900,10950,10470,10510,1216100000
2020-03-04,10330,10750,10330,10610,1201200000
2020-03-05,10730,10760,10420,10580,1424800000
2020-03-06,10460,10530,10130,10220,1365400000
2020-03-09,9620,9670,9370,9550,2016600000
2020-03-10,9400,9750,9070,9690,1821900000
2020-03-11,9620,10010,9380,9410,1658400000
2020-03-12,9130,9360,8920,8950,2110300000
2020-03-13,8060,8660,7980,8210,3139500000
2020-03-16,8350,8490,7750,7810,1812300000
2020-03-17,7700,8040,7460,7580,3056000000
2020-03-18,7690,7790,7280,7330,2565100000
2020-03-19,7470,7590,6850,6970,2984500000
2020-03-23,6940,7600,6740,7350,2887400000
2020-03-24,7700,8270,7610,8250,2523700000
2020-03-25,8850,8960,8440,8950,2132200000
2020-03-26,8550,8760,8070,8170,2344300000
2020-03-27,8580,8620,8190,8440,2123900000
2020-03-30,8050,8430,8040,8420,1541400000
2020-03-31,8480,8590,8280,8380,1686100000
2020-04-01,8200,8390,7880,8020,1423200000
2020-04-02,7810,7960,7590,7780,1925700000
2020-04-03,7670,7740,7330,7560,1731500000
2020-04-06,7440,7890,7280,7810,1620200000
2020-04-07,8160,8340,7900,8140,1570500000
2020-04-08,8080,8360,7820,8270,1707200000
2020-04-09,8370,8510,8240,8510,1336200000
2020-04-10,8720,8800,8460,8750,1784200000
2020-04-13,8650,8770,8570,8600,941400000
2020-04-14,8690,9070,8670,8990,1505900000
2020-04-15,8990,9070,8900,8930,1278100000
2020-04-16,8750,8760,8530,8580,1338500000
2020-04-17,8880,9040,8780,8950,1593900000
2020-04-20,8820,8910,8770,8830,984300000
2020-04-21,8760,8770,8440,8440,1411000000
2020-04-22,8310,8370,8160,8340,1218500000
2020-04-23,8460,8650,8460,8650,934500000
2020-04-24,8500,8580,8440,8460,959000000
2020-04-27,8560,8870,8550,8850,1034300000
2020-04-28,8900,9010,8830,8900,866400000
2020-04-30,9300,9490,9230,9380,1538700000
2020-05-01,9140,9180,8850,8920,1582100000
2020-05-07,8730,9010,8710,8960,814400000
2020-05-08,9200,9390,9150,9370,1248700000
2020-05-11,9500,9630,9470,9550,1050000000
2020-05-12,9600,9680,9380,9610,935300000
2020-05-13,9390,9620,9330,9540,881100000
2020-05-14,9480,9510,9310,9330,795200000
2020-05-15,9520,9580,9270,9440,1049100000
2020-05-18,9010,9050,8760,8890,2071900000
2020-05-19,9150,9260,9100,9190,1388200000
2020-05-20,9290,9410,9290,9370,823200000
2020-05-21,9560,9610,9490,9520,940300000
2020-05-22,9440,9500,9350,9420,814100000
2020-05-25,9600,9610,9380,9460,742700000
2020-05-26,9550,9800,9510,9770,1074000000
2020-05-27,9810,9840,9660,9750,1333600000
2020-05-28,9810,10050,9770,10050,1353200000
2020-05-29,9960,10090,9910,10080,1815000000
2020-06-01,10120,10400,10070,10340,1181400000
2020-06-02,10400,10520,10370,10460,979600000
2020-06-03,10730,10850,10470,10600,1279800000
2020-06-04,10700,10730,10520,10650,946500000
2020-06-05,10810,10850,10640,10850,986000000
2020-06-08,11100,11300,11040,11220,1248600000
2020-06-09,11130,11230,10990,11160,915600000
2020-06-10,11030,11180,10960,11140,826500000
2020-06-11,11070,11160,10820,10830,1034500000
2020-06-12,10570,10750,10290,10690,1607000000
2020-06-15,10540,10660,10250,10270,985600000
2020-06-16,10670,10900,10650,10870,1174900000
2020-06-17,10760,10840,10620,10710,801600000
2020-06-18,10700,10770,10560,10700,647700000
2020-06-19,10780,10800,10550,10730,756200000
2020-06-22,10630,10800,10530,10700,525600000
2020-06-23,10850,10890,10640,10760,933700000
