2019-07-05,4400,4400,4330,4345,1417900000
2019-07-08,4325,4335,4270,4275,850800000
2019-07-09,4295,4345,4265,4285,933200000
2019-07-10,4295,4400,4275,4385,1090900000
2019-07-11,4415,4425,4345,4355,1321100000
2019-07-12,4370,4395,4345,4390,730800000
2019-07-16,4420,4430,4405,4410,1022600000
2019-07-17,4425,4430,4350,4385,969300000
2019-07-18,4340,4350,4275,4290,1116900000
2019-07-19,4285,4380,4270,4365,897300000
2019-07-22,4335,4335,4255,4270,907200000
2019-07-23,4280,4305,4260,4265,786200000
2019-07-24,4275,4345,4235,4340,1079900000
2019-07-25,4330,4365,4320,4330,636400000
2019-07-26,4310,4450,4310,4450,1398800000
2019-07-29,4495,4555,4470,4555,1782800000
2019-07-30,4560,4580,4465,4510,1406300000
2019-07-31,4450,4530,4420,4480,1924800000
2019-08-01,4600,4720,4555,4695,3181600000
2019-08-02,4670,4755,4630,4735,2507100000
2019-08-05,4700,4705,4520,4595,1582600000
2019-08-06,4500,4645,4485,4615,1754800000
2019-08-07,4655,4675,4540,4620,1283000000
2019-08-08,4650,4755,4645,4735,1428700000
2019-08-09,4855,4890,4700,4740,1664900000
2019-08-13,4675,4705,4620,4620,1782900000
2019-08-14,4650,4665,4585,4610,1438800000
2019-08-15,4470,4555,4440,4480,2061500000
2019-08-16,4515,4640,4510,4600,1846500000
2019-08-19,4665,4665,4590,4645,1273800000
2019-08-20,4680,4680,4620,4670,1194000000
2019-08-21,4660,4690,4630,4645,1071600000
2019-08-22,4670,4680,4615,4630,1373400000
2019-08-23,4605,4625,4590,4615,856700000
2019-08-26,4525,4570,4505,4540,1139100000
2019-08-27,4560,4620,4545,4570,1127500000
2019-08-28,4625,4690,4620,4660,1878900000
2019-08-29,4645,4660,4585,4600,949100000
2019-08-30,4640,4640,4545,4550,1526200000
2019-09-02,4520,4560,4455,4470,917800000
2019-09-03,4430,4485,4385,4465,1389500000
2019-09-04,4485,4530,4440,4515,1092900000
2019-09-05,4635,4675,4575,4650,2463500000
2019-09-06,4640,4705,4610,4630,1342300000
2019-09-09,4610,4610,4535,4545,892900000
2019-09-10,4540,4555,4455,4470,1443800000
2019-09-11,4465,4480,4385,4455,1720400000
2019-09-12,4500,4580,4455,4550,1903600000
2019-09-13,4525,4535,4465,4505,1710500000
2019-09-17,4485,4600,4470,4570,1261400000
2019-09-18,4570,4620,4555,4610,1170200000
2019-09-19,4650,4745,4645,4710,1730100000
2019-09-20,4670,4710,4610,4615,1584900000
2019-09-24,4610,4625,4530,4545,1277000000
2019-09-25,4480,4650,4470,4650,1440900000
2019-09-26,4670,4690,4620,4645,1402900000
2019-09-27,4640,4665,4610,4660,1061800000
2019-09-30,4595,4620,4550,4560,1145900000
2019-10-01,4600,4615,4505,4530,1089400000
2019-10-02,4505,4570,4500,4565,800200000
2019-10-03,4525,4610,4505,4610,846300000
2019-10-04,4585,4645,4575,4645,1038700000
2019-10-07,4665,4675,4590,4625,937800000
2019-10-08,4610,4615,4525,4565,1300200000
2019-10-09,4580,4640,4560,4615,1287400000
2019-10-10,4585,4615,4555,4595,735000000
2019-10-11,4565,4585,4500,4540,1517500000
2019-10-15,4600,4630,4560,4575,1200600000
2019-10-16,4625,4675,4610,4675,1400600000
2019-10-17,4650,4665,4610,4615,698300000
2019-10-18,4615,4615,4520,4530,1657100000
2019-10-21,4550,4595,4530,4585,923700000
2019-10-23,4570,4615,4525,4600,1283900000
2019-10-24,4625,4650,4595,4610,776400000
2019-10-25,4630,4630,4530,4535,1209400000
2019-10-28,4580,4580,4490,4555,1274600000
2019-10-29,4565,4635,4530,4630,1428400000
2019-10-30,4495,4515,4325,4360,6272500000
2019-10-31,4350,4395,4300,4300,2414900000
2019-11-01,4250,4340,4240,4325,1614200000
2019-11-05,4345,4350,4285,4285,1975300000
2019-11-06,4290,4295,4220,4235,1756300000
2019-11-07,4255,4370,4240,4370,1585700000
2019-11-08,4405,4410,4325,4340,1411400000
2019-11-11,4345,4400,4345,4395,1108500000
2019-11-12,4405,4405,4335,4335,945000000
2019-11-13,4345,4355,4300,4300,963800000
2019-11-14,4310,4355,4300,4355,1074600000
2019-11-15,4380,4385,4345,4375,941000000
2019-11-18,4360,4380,4355,4365,605900000
2019-11-19,4375,4405,4365,4400,1131500000
2019-11-20,4375,4480,4375,4480,1530400000
2019-11-21,4495,4505,4425,4500,1462100000
2019-11-22,4485,4495,4460,4485,769200000
2019-11-25,4490,4505,4460,4480,584200000
2019-11-26,4505,4515,4480,4495,1310100000
2019-11-27,4460,4485,4430,4455,935400000
2019-11-28,4460,4465,4415,4425,652400000
2019-11-29,4415,4445,4375,4375,903300000
2019-12-02,4370,4465,4355,4440,869400000
2019-12-03,4385,4485,4380,4485,964100000
2019-12-04,4485,4515,4440,4480,1309600000
2019-12-05,4530,4545,4480,4490,1060000000
2019-12-06,4490,4495,4420,4435,1052800000
2019-12-09,4465,4480,4420,4450,728900000
2019-12-10,4455,4545,4445,4545,1268600000
2019-12-11,4505,4545,4480,4535,1516300000
2019-12-12,4540,4540,4480,4515,880800000
2019-12-13,4555,4565,4485,4495,1371300000
2019-12-16,4480,4525,4455,4455,932400000
2019-12-17,4475,4515,4445,4515,1105400000
2019-12-18,4500,4585,4500,4565,1414200000
2019-12-19,4540,4560,4515,4525,814400000
2019-12-20,4500,4510,4460,4495,1222700000
2019-12-23,4470,4500,4440,4440,823600000
2019-12-24,4435,4460,4425,4455,479200000
2019-12-25,4480,4480,4425,4425,442900000
2019-12-26,4420,4470,4400,4465,797900000
2019-12-27,4490,4510,4470,4510,597200000
2019-12-30,4485,4520,4470,4520,614900000
2020-01-06,4475,4600,4475,4580,1678000000
2020-01-07,4605,4745,4605,4745,2543200000
2020-01-08,4725,4880,4645,4850,3372400000
2020-01-09,4940,5020,4870,5020,3441400000
2020-01-10,4980,5040,4970,5040,1850900000
2020-01-14,5100,5180,5030,5080,1987600000
2020-01-15,5010,5040,4915,4940,2401500000
2020-01-16,4975,5030,4940,4970,1406000000
2020-01-17,5020,5020,4890,4925,1971300000
2020-01-20,4915,4950,4895,4935,960300000
2020-01-21,4925,5000,4890,4975,1305600000
2020-01-22,4990,5090,4990,5040,1144400000
2020-01-23,4980,5110,4955,5110,1300800000
2020-01-24,5130,5150,5090,5120,1150600000
2020-01-27,5000,5100,5000,5070,918900000
2020-01-28,5060,5170,5000,5030,1463000000
2020-01-29,5030,5040,4950,4985,1717700000
2020-01-30,4830,4870,4765,4810,3645800000
2020-01-31,4900,4980,4860,4920,2548300000
2020-02-03,4840,5020,4830,4995,1627500000
2020-02-04,4950,5000,4915,4980,1653900000
2020-02-05,5000,5040,4960,5040,1272100000
2020-02-06,5040,5050,4965,5020,1278700000
2020-02-07,5010,5020,4965,5010,1005400000
2020-02-10,4990,5000,4940,4950,863500000
2020-02-12,5000,5070,5000,5020,1158000000
2020-02-13,5000,5030,4950,4970,918100000
2020-02-14,4910,4940,4870,4890,1238600000
2020-02-17,4785,4830,4760,4800,991600000
2020-02-18,4770,4795,4660,4725,1615900000
2020-02-19,4780,4800,4755,4770,1160600000
2020-02-20,4810,4845,4755,4795,1434900000
2020-02-21,4795,4810,4755,4780,982000000
2020-02-25,4560,4690,4555,4630,1766500000
2020-02-26,4560,4560,4450,4545,2233400000
2020-02-27,4510,4520,4305,4330,2831100000
2020-02-28,4150,4190,4035,4040,3309900000
2020-03-02,3980,4325,3980,4275,2796500000
2020-03-03,4380,4395,4125,4125,2640900000
2020-03-04,4090,4285,4080,4225,1881700000
2020-03-05,4250,4260,4180,4205,1422800000
2020-03-06,4150,4185,4060,4090,2056200000
2020-03-09,3950,3955,3785,3820,2147200000
2020-03-10,3715,4015,3620,3970,2973100000
2020-03-11,3985,4040,3800,3820,2534200000
2020-03-12,3750,3805,3585,3615,2686900000
2020-03-13,3300,3470,3230,3345,2731000000
2020-03-16,3375,3495,3290,3330,1882100000
2020-03-17,3230,3500,3180,3365,3604200000
2020-03-18,3430,3490,3255,3270,2221800000
2020-03-19,3410,3590,3360,3515,4047900000
2020-03-23,3605,3630,3405,3525,2090800000
2020-03-24,3595,3595,3410,3485,2542100000
2020-03-25,3695,3990,3655,3965,2840200000
2020-03-26,3805,3905,3755,3790,2134500000
2020-03-27,3960,3960,3780,3915,1871600000
2020-03-30,3765,3950,3765,3915,1371000000
2020-03-31,3980,4025,3920,3945,2169000000
2020-04-01,3980,4130,3945,3980,2042000000
2020-04-02,3940,4040,3910,3925,1776400000
2020-04-03,3895,3950,3750,3775,1375300000
2020-04-06,3715,3875,3705,3830,1618400000
2020-04-07,3915,3980,3815,3920,1286100000
2020-04-08,3905,4020,3880,3975,1519100000
2020-04-09,4045,4070,3920,3950,1291000000
2020-04-10,3980,4065,3915,4050,927500000
2020-04-13,4010,4050,3975,4015,571600000
2020-04-14,4000,4155,3985,4150,1099500000
2020-04-15,4135,4360,4120,4335,1861100000
2020-04-16,4270,4290,4185,4275,1469500000
2020-04-17,4320,4335,4235,4255,1039800000
2020-04-20,4200,4290,4190,4250,846300000
2020-04-21,4215,4215,4110,4120,1110300000
2020-04-22,4065,4075,3965,4010,1400800000
2020-04-23,4115,4150,3975,3985,1373300000
2020-04-24,4015,4055,3960,4045,1451700000
2020-04-27,4125,4220,4095,4195,1459700000
2020-04-28,4140,4270,4130,4260,1175800000
2020-04-30,4320,4340,4165,4165,1979200000
2020-05-01,4110,4125,4050,4095,1031300000
2020-05-07,4115,4145,4040,4065,1242700000
2020-05-08,4105,4115,4040,4100,1171300000
2020-05-11,4450,4460,4245,4290,3501500000
2020-05-12,4340,4400,4320,4390,1827600000
2020-05-13,4500,4690,4480,4675,4515200000
2020-05-14,4745,4810,4605,4620,3315000000
2020-05-15,4645,4800,4635,4800,2514700000
2020-05-18,4840,4890,4765,4790,1845300000
2020-05-19,4850,4885,4760,4850,1902900000
2020-05-20,4865,4970,4860,4965,2035800000
2020-05-21,4995,5030,4880,4915,1564000000
2020-05-22,4865,4940,4860,4885,1356200000
2020-05-25,4865,4905,4860,4885,1032600000
2020-05-26,4885,4985,4880,4915,1449900000
2020-05-27,4900,4935,4825,4900,1383100000
2020-05-28,4885,4890,4775,4835,1843000000
2020-05-29,4805,4865,4770,4835,2369600000
2020-06-01,4815,4880,4795,4855,1180400000
2020-06-02,4795,4855,4790,4835,1596300000
2020-06-03,4815,4820,4690,4745,2779500000
2020-06-04,4850,4925,4725,4925,3147600000
2020-06-05,4925,5060,4915,5030,3225500000
2020-06-08,5080,5080,4980,5010,1407500000
2020-06-09,5000,5040,4900,4930,1821200000
2020-06-10,4940,5070,4930,5040,1377500000
2020-06-11,5030,5100,4945,4960,1699900000
2020-06-12,4830,4975,4795,4975,2395700000
2020-06-15,4950,5030,4830,4835,1614500000
2020-06-16,4945,5040,4910,5010,1369600000
2020-06-17,5010,5090,5000,5050,1096700000
2020-06-18,4985,5080,4970,5070,1158200000
2020-06-19,5030,5070,5000,5000,2155400000
2020-06-22,5010,5070,5010,5050,765000000
2020-06-23,5030,5140,5020,5100,1629400000
2020-06-24,5110,5180,5040,5050,1701200000
2020-06-25,5090,5280,5080,5170,3367900000
2020-06-26,5100,5310,5080,5280,2656900000
2020-06-29,5350,5370,5230,5240,1866000000
2020-06-30,5340,5340,5150,5170,1960200000
2020-07-01,5250,5280,5140,5170,1571600000
2020-07-02,5300,5300,5160,5220,2403400000
2020-07-03,5250,5330,5230,5310,1729700000
2020-07-06,5340,5430,5320,5410,1514700000
2020-07-07,5480,5530,5420,5490,1978700000
2020-07-08,5550,5630,5530,5570,2224600000
2020-07-09,5620,5630,5510,5580,1839900000
2020-07-10,5550,5630,5540,5550,1637600000
2020-07-13,5650,5790,5580,5770,2570300000
2020-07-14,5670,5760,5600,5650,1995500000
2020-07-15,5660,5700,5610,5660,1577400000
2020-07-16,5630,5650,5530,5580,1531100000
2020-07-17,5590,5670,5590,5660,1179200000
2020-07-20,5750,5850,5730,5790,2461500000
2020-07-21,5880,5970,5850,5920,2562800000
2020-07-22,5830,5970,5770,5970,2327200000
2020-07-27,5900,5970,5880,5930,1976700000
2020-07-28,6000,6040,5950,5970,1857900000
2020-07-29,5980,6050,5960,6010,1979800000
2020-07-30,6010,6020,5890,5910,2017600000
2020-07-31,5950,6000,5860,5890,2851200000
2020-08-03,5270,5640,5250,5470,5798100000
2020-08-04,5550,5670,5530,5610,3382500000
2020-08-05,5560,5660,5520,5540,1963400000
2020-08-06,5550,5600,5470,5540,1563000000
2020-08-07,5500,5520,5350,5380,1776600000
2020-08-11,5360,5400,5250,5390,1865700000
2020-08-12,5320,5380,5270,5360,1410900000
2020-08-13,5430,5480,5370,5450,1600000000
2020-08-14,5500,5570,5460,5520,1373800000
2020-08-17,5520,5530,5420,5430,950500000
2020-08-18,5440,5480,5370,5460,821600000
2020-08-19,5550,5720,5530,5660,2715800000
2020-08-20,5600,5660,5540,5570,1089000000
