2019-07-05,716,725,716,717,1503900000
2019-07-08,718,718,711,713,1368300000
2019-07-09,709,710,696,703,2697200000
2019-07-10,695,696,687,692,2159000000
2019-07-11,691,699,688,697,1704800000
2019-07-12,700,701,695,696,1079400000
2019-07-16,691,694,685,689,1675900000
2019-07-17,686,697,684,692,1449700000
2019-07-18,692,692,673,679,2436100000
2019-07-19,682,700,679,695,2216000000
2019-07-22,694,708,694,700,2040700000
2019-07-23,689,701,684,697,2595400000
2019-07-24,697,704,693,694,1815500000
2019-07-25,696,696,687,694,1956900000
2019-07-26,691,704,690,701,2558100000
2019-07-29,698,703,691,703,2191500000
2019-07-30,704,713,699,703,1948500000
2019-07-31,703,709,700,704,2179100000
2019-08-01,696,702,688,696,2079400000
2019-08-02,677,677,655,659,4831100000
2019-08-05,625,626,559,559,10287600000
2019-08-06,542,579,533,565,10094700000
2019-08-07,552,560,543,546,4821600000
2019-08-08,547,551,541,542,4335000000
2019-08-09,546,557,537,553,4555400000
2019-08-13,540,540,517,517,6807600000
2019-08-14,532,549,529,548,5155200000
2019-08-15,528,543,525,537,3161200000
2019-08-16,531,549,527,546,3207200000
2019-08-19,539,552,538,550,2996900000
2019-08-20,560,564,556,561,3140000000
2019-08-21,551,562,550,555,2395600000
2019-08-22,551,554,542,544,2392600000
2019-08-23,547,555,541,548,2417000000
2019-08-26,528,538,525,535,3605700000
2019-08-27,537,544,537,539,2441200000
2019-08-28,537,541,533,538,2113500000
2019-08-29,545,547,535,541,1666800000
2019-08-30,539,556,539,554,2571200000
2019-09-02,554,556,549,552,1600800000
2019-09-03,551,564,550,557,1666400000
2019-09-04,553,562,550,555,2883900000
2019-09-05,562,573,561,570,3216100000
2019-09-06,581,584,562,562,3140600000
2019-09-09,561,569,557,569,2106400000
2019-09-10,586,591,582,591,2883700000
2019-09-11,600,612,600,612,4307000000
2019-09-12,615,617,603,606,3579800000
2019-09-13,612,613,602,612,3034400000
2019-09-17,605,616,596,612,3169900000
2019-09-18,602,603,583,585,5111600000
2019-09-19,583,597,576,585,4108400000
2019-09-20,585,592,580,582,3836300000
2019-09-24,579,585,571,578,2580100000
2019-09-25,572,587,566,583,2869100000
2019-09-26,595,610,592,595,5303600000
2019-09-27,588,599,582,587,2599800000
2019-09-30,584,589,572,576,3010800000
2019-10-01,575,589,574,586,2597800000
2019-10-02,577,590,572,590,3024500000
2019-10-03,580,581,570,576,2813100000
2019-10-04,571,571,562,567,2602400000
2019-10-07,570,574,559,564,2469500000
2019-10-08,566,578,565,565,3276200000
2019-10-09,559,559,549,549,4336100000
2019-10-10,549,560,543,560,3328500000
2019-10-11,565,570,561,570,4308100000
2019-10-15,580,585,571,573,3738900000
2019-10-16,579,589,568,568,4125100000
2019-10-17,567,568,560,562,2446100000
2019-10-18,560,571,560,561,2748300000
2019-10-21,565,574,563,574,2941900000
2019-10-23,578,583,570,578,3278900000
2019-10-24,580,584,576,584,2198500000
2019-10-25,581,584,574,577,2098300000
2019-10-28,587,593,582,592,3390700000
2019-10-29,600,610,600,608,4273800000
2019-10-30,605,606,578,579,6753500000
2019-10-31,582,589,575,588,3605100000
2019-11-01,574,581,564,581,3831500000
2019-11-05,599,609,595,597,5244600000
2019-11-06,604,617,596,617,5006500000
2019-11-07,601,608,583,583,8589800000
2019-11-08,586,600,582,600,7463200000
2019-11-11,602,602,587,592,3929600000
2019-11-12,592,596,587,595,3677700000
2019-11-13,588,588,577,582,5133900000
2019-11-14,583,583,565,565,5368300000
2019-11-15,564,573,561,563,3386300000
2019-11-18,563,565,555,557,3672900000
2019-11-19,559,560,550,551,3281500000
2019-11-20,549,553,545,549,3655700000
2019-11-21,544,551,538,551,4618800000
2019-11-22,556,569,555,558,4943600000
2019-11-25,566,570,563,567,4096000000
2019-11-26,571,573,553,557,29098900000
2019-11-27,562,568,560,562,4016900000
2019-11-28,559,569,559,563,3540700000
2019-11-29,560,565,558,559,3146400000
2019-12-02,556,570,555,569,3517600000
2019-12-03,564,570,560,564,4237100000
2019-12-04,559,568,552,565,4151300000
2019-12-05,575,589,574,589,7154200000
2019-12-06,597,613,596,608,9164700000
2019-12-09,617,638,613,627,8481600000
2019-12-10,624,628,618,621,4409800000
2019-12-11,619,626,615,624,3888400000
2019-12-12,626,627,610,612,3378400000
2019-12-13,628,643,626,640,7102100000
2019-12-16,635,636,623,624,3628700000
2019-12-17,628,630,612,617,3612900000
2019-12-18,620,622,606,607,4028300000
2019-12-19,610,614,603,607,2711200000
