2019-07-05,7700,7710,7630,7680,275200000
2019-07-08,7660,7660,7560,7570,298500000
2019-07-09,7640,7740,7620,7620,315300000
2019-07-10,7630,7720,7600,7690,383600000
2019-07-11,7700,7730,7650,7650,249400000
2019-07-12,7640,7650,7590,7630,290800000
2019-07-16,7640,7640,7530,7560,222500000
2019-07-17,7520,7590,7490,7570,260000000
2019-07-18,7590,7620,7440,7460,401700000
2019-07-19,7510,7700,7480,7650,424600000
2019-07-22,7580,7600,7520,7530,214700000
2019-07-23,7500,7550,7450,7520,243000000
2019-07-24,7500,7550,7460,7520,316200000
2019-07-25,7520,7540,7490,7510,232000000
2019-07-26,7590,7590,7530,7560,189400000
2019-07-29,7530,7630,7530,7630,204600000
2019-07-30,7690,7760,7680,7750,270100000
2019-07-31,7680,7680,7550,7570,395800000
2019-08-01,7500,7580,7480,7580,234700000
2019-08-02,7460,7530,7400,7430,390800000
2019-08-05,7400,7440,7300,7360,427800000
2019-08-06,7250,7730,7200,7630,729200000
2019-08-07,7590,7700,7570,7650,402200000
2019-08-08,7700,7740,7650,7710,254900000
2019-08-09,7810,7820,7770,7770,390500000
2019-08-13,7730,7740,7610,7620,381700000
2019-08-14,7630,7710,7590,7690,274800000
2019-08-15,7560,7600,7470,7470,376600000
2019-08-16,7450,7590,7430,7530,312600000
2019-08-19,7640,7680,7600,7650,206900000
2019-08-20,7650,7660,7580,7640,244100000
2019-08-21,7560,7580,7470,7470,286800000
2019-08-22,7500,7500,7410,7470,257700000
2019-08-23,7520,7530,7380,7390,223800000
2019-08-26,7280,7320,7210,7300,284700000
2019-08-27,7390,7400,7290,7300,248500000
2019-08-28,7280,7320,7260,7270,219400000
2019-08-29,7330,7330,7270,7330,255700000
2019-08-30,7330,7400,7310,7380,373400000
2019-09-02,7340,7440,7330,7370,200100000
2019-09-03,7360,7490,7320,7450,246500000
2019-09-04,7460,7500,7420,7420,197600000
2019-09-05,7470,7540,7450,7500,304100000
2019-09-06,7470,7470,7370,7390,331800000
2019-09-09,7420,7520,7400,7520,242800000
2019-09-10,7510,7550,7470,7490,289200000
2019-09-11,7560,7690,7530,7670,393400000
2019-09-12,7780,7790,7700,7710,451800000
2019-09-13,7770,7860,7720,7830,681700000
2019-09-17,7830,7860,7770,7830,304400000
2019-09-18,7880,8020,7880,7900,360000000
