2019-07-05,65780,66290,64830,65570,665400000
2019-07-08,65410,65670,64760,65410,670200000
2019-07-09,65570,66420,65500,66420,657000000
2019-07-10,66400,67450,66400,66880,818600000
2019-07-11,67170,67720,66070,67650,678700000
2019-07-12,68000,69900,66860,69810,1627900000
2019-07-16,70000,70230,69440,69470,666300000
2019-07-17,69620,69670,68300,69030,676400000
2019-07-18,68760,69390,68470,68680,764500000
2019-07-19,68810,68890,67120,68440,1053000000
2019-07-22,68020,68500,67520,68460,650700000
2019-07-23,68530,69100,68090,68200,598500000
2019-07-24,68060,68420,67600,67910,541200000
2019-07-25,67710,68110,67260,67260,485200000
2019-07-26,67500,67930,67090,67250,403500000
2019-07-29,67310,67630,66540,66750,473500000
2019-07-30,67180,67180,66580,66860,430500000
2019-07-31,66510,66510,65490,65550,777800000
2019-08-01,65380,65880,64830,65760,598600000
2019-08-02,64760,65430,64280,65150,877800000
2019-08-05,65330,65730,64010,64450,859800000
2019-08-06,63450,63890,62750,63730,842300000
2019-08-07,63940,64170,63030,63310,508200000
2019-08-08,63500,64400,63220,64090,499600000
2019-08-09,64620,64640,63530,63580,729700000
2019-08-13,62480,63110,62260,62800,581400000
2019-08-14,63410,63890,62960,63680,601200000
2019-08-15,63150,63200,62120,62440,816600000
2019-08-16,62310,62560,61820,62380,553600000
2019-08-19,62810,63070,62420,62900,393300000
2019-08-20,63100,63110,62670,62710,388200000
2019-08-21,62370,63470,62270,63470,389900000
2019-08-22,64000,64140,63150,63230,437500000
2019-08-23,63000,63990,62950,63940,439800000
2019-08-26,62640,62730,61230,61230,1050000000
2019-08-27,61800,62530,61530,62330,647000000
2019-08-28,62380,62600,61860,62450,445500000
2019-08-29,62350,62660,62150,62570,387100000
2019-08-30,63260,63270,62240,62240,506300000
2019-09-02,61750,62350,61650,62030,431100000
2019-09-03,62030,62280,61640,62190,487500000
2019-09-04,62400,63510,62320,62730,617700000
2019-09-05,63270,64370,62820,63990,884400000
2019-09-06,64710,65790,64430,65150,941500000
2019-09-09,65050,65480,64650,64680,535000000
2019-09-10,64800,65700,64480,65570,556500000
2019-09-11,65720,65800,64670,64780,537900000
2019-09-12,65270,65550,64210,64210,694200000
2019-09-13,65210,65780,64610,64610,1481000000
2019-09-17,64700,65040,64250,64840,602900000
2019-09-18,65200,65840,65020,65260,587700000
2019-09-19,65720,66440,65200,65220,672300000
2019-09-20,65300,65740,65110,65740,430600000
2019-09-24,65860,65920,64670,64980,534500000
2019-09-25,64580,65020,64140,64230,563000000
2019-09-26,64190,64220,63380,64070,570000000
2019-09-27,64000,64370,63490,63860,636700000
2019-09-30,63950,64430,63760,64210,611400000
2019-10-01,64210,64210,63490,63500,498200000
2019-10-02,63400,63930,63290,63760,488800000
2019-10-03,62810,62900,61280,61280,899800000
2019-10-04,61340,61680,60410,60900,698200000
2019-10-07,60980,61230,60400,60450,372500000
2019-10-08,60700,61440,60520,61160,475700000
2019-10-09,60620,61310,60540,61080,470400000
2019-10-10,61030,61930,60910,61650,602000000
2019-10-11,64100,64100,62860,63270,1143200000
2019-10-15,63610,65450,63420,65450,864200000
2019-10-16,66690,68340,66600,68000,1216200000
2019-10-17,67860,68500,67850,68260,650700000
2019-10-18,68500,69780,68380,69500,885200000
2019-10-21,69800,69800,68540,69270,581800000
2019-10-23,69910,70180,68950,69020,660500000
2019-10-24,69020,69460,68260,68440,492200000
2019-10-25,68000,68430,67880,68000,470200000
2019-10-28,68140,68330,67760,68190,286600000
2019-10-29,68250,68710,67700,67710,368000000
2019-10-30,67360,67360,66170,66190,720900000
2019-10-31,66990,67780,66790,67050,624400000
2019-11-01,66780,67670,66570,67670,395500000
2019-11-05,68900,68960,68060,68450,537400000
2019-11-06,68330,69140,67940,68660,401100000
2019-11-07,68770,69110,68110,69110,379800000
2019-11-08,69890,69960,67910,68170,815900000
2019-11-11,67900,68090,67460,67580,310600000
2019-11-12,67900,68870,67800,68760,448400000
2019-11-13,68390,68620,67280,67500,509200000
2019-11-14,67690,68030,66950,67440,434300000
2019-11-15,67330,67860,67130,67470,433800000
2019-11-18,67590,67910,66960,67860,382300000
2019-11-19,67740,67740,66920,66920,413700000
2019-11-20,66670,66980,65960,66090,464100000
2019-11-21,66100,66700,65510,66230,523700000
2019-11-22,66280,66540,66030,66320,290200000
2019-11-25,66720,67100,66340,66530,272800000
2019-11-26,66850,67350,66590,66830,441800000
