2019-07-05,4810,4835,4775,4820,298300000
2019-07-08,4770,4780,4740,4765,370600000
2019-07-09,4765,4775,4720,4765,317800000
2019-07-10,4715,4765,4670,4750,423500000
2019-07-11,4785,4815,4780,4805,278900000
2019-07-12,4790,4795,4715,4725,272100000
2019-07-16,4720,4885,4720,4855,825700000
2019-07-17,4830,4850,4750,4780,508200000
2019-07-18,4760,4760,4550,4565,855400000
2019-07-19,4535,4615,4460,4615,695100000
2019-07-22,4580,4580,4325,4335,1195500000
2019-07-23,4305,4310,4195,4245,974600000
2019-07-24,4300,4325,4260,4280,620000000
2019-07-25,4255,4260,4175,4195,575500000
2019-07-26,4185,4260,4185,4255,479000000
2019-07-29,4265,4305,4250,4305,452000000
2019-07-30,4315,4345,4230,4275,485500000
2019-07-31,4240,4275,4225,4250,478900000
2019-08-01,4260,4295,4230,4295,332100000
2019-08-02,4260,4385,4260,4385,949600000
2019-08-05,4380,4400,4325,4375,668200000
2019-08-06,4290,4420,4260,4405,584000000
2019-08-07,4425,4450,4355,4380,586500000
2019-08-08,4400,4415,4365,4385,410500000
2019-08-09,4490,4570,4460,4475,832900000
2019-08-13,4470,4535,4465,4475,601900000
2019-08-14,4520,4535,4480,4510,479900000
2019-08-15,4435,4500,4405,4485,441700000
2019-08-16,4475,4520,4470,4500,347700000
2019-08-19,4525,4525,4410,4475,460100000
2019-08-20,4465,4515,4465,4505,302500000
2019-08-21,4475,4560,4465,4550,485500000
2019-08-22,4590,4640,4570,4630,702800000
2019-08-23,4650,4690,4590,4610,703500000
2019-08-26,4560,4615,4535,4590,612000000
2019-08-27,4625,4645,4605,4630,682600000
2019-08-28,4615,4620,4510,4525,2438300000
2019-08-29,4475,4480,4380,4435,873800000
2019-08-30,4445,4525,4445,4505,492800000
2019-09-02,4540,4560,4470,4485,283000000
2019-09-03,4480,4550,4450,4550,399700000
2019-09-04,4575,4625,4555,4575,385600000
2019-09-05,4595,4665,4565,4650,491300000
2019-09-06,4660,4665,4545,4580,348400000
2019-09-09,4600,4645,4590,4625,292400000
2019-09-10,4600,4600,4400,4415,635500000
2019-09-11,4360,4445,4270,4440,598900000
2019-09-12,4450,4565,4440,4525,574400000
2019-09-13,4550,4585,4510,4580,605300000
2019-09-17,4575,4645,4540,4620,350300000
2019-09-18,4590,4620,4575,4605,369800000
2019-09-19,4635,4710,4635,4705,446100000
2019-09-20,4725,4735,4675,4695,508000000
2019-09-24,4680,4760,4660,4750,360100000
2019-09-25,4715,4825,4715,4825,440700000
2019-09-26,4850,4870,4750,4770,444200000
2019-09-27,4800,4800,4720,4770,326500000
2019-09-30,4725,4785,4710,4735,382900000
2019-10-01,4760,4775,4670,4670,272900000
2019-10-02,4655,4675,4625,4635,392900000
2019-10-03,4565,4600,4545,4585,300200000
2019-10-04,4585,4695,4570,4680,386300000
2019-10-07,4700,4760,4685,4740,229900000
2019-10-08,4745,4760,4685,4700,293500000
2019-10-09,4665,4750,4640,4745,390300000
2019-10-10,4720,4750,4655,4685,358200000
2019-10-11,4695,4705,4580,4605,482900000
2019-10-15,4600,4775,4525,4665,988600000
2019-10-16,4665,4760,4590,4760,746700000
2019-10-17,4705,4745,4670,4700,459300000
2019-10-18,4740,4740,4590,4590,572100000
2019-10-21,4560,4610,4540,4565,363700000
