2019-07-05,5270,5270,5200,5250,640400000
2019-07-08,5230,5240,5150,5160,554400000
2019-07-09,5160,5210,5140,5170,510100000
2019-07-10,5140,5210,5120,5190,590200000
2019-07-11,6190,6190,6190,6190,300500000
2019-07-12,6120,6210,5620,5710,9203500000
2019-07-16,5660,5810,5630,5790,2690000000
2019-07-17,5840,5970,5780,5930,2107800000
2019-07-18,5860,5960,5650,5740,3330500000
2019-07-19,5670,5770,5630,5770,1710600000
2019-07-22,5670,5770,5620,5730,1178000000
2019-07-23,5680,5830,5680,5790,945200000
2019-07-24,5860,5870,5750,5810,1134000000
2019-07-25,5770,5900,5710,5880,1669700000
2019-07-26,5840,5940,5810,5900,1431500000
2019-07-29,5850,5860,5700,5710,1812600000
2019-07-30,5620,5760,5590,5720,2119100000
2019-07-31,5790,5980,5700,5900,16618000000
2019-08-01,5830,5880,5720,5820,2798000000
2019-08-02,5710,5830,5680,5770,1928000000
2019-08-05,5700,5830,5680,5820,1391400000
2019-08-06,5720,5880,5710,5850,1331000000
2019-08-07,5800,5980,5790,5960,1401400000
2019-08-08,5900,6030,5850,5860,1238800000
2019-08-09,6150,6230,6030,6040,2419400000
2019-08-13,6100,6190,5990,6160,1417000000
2019-08-14,6190,6210,6090,6120,929900000
2019-08-15,6030,6070,5980,6020,921500000
2019-08-16,5940,6080,5920,6040,706600000
2019-08-19,6100,6170,6050,6140,731500000
2019-08-20,6200,6290,6180,6260,990800000
2019-08-21,6220,6300,6210,6290,786300000
2019-08-22,6300,6350,6240,6280,866000000
2019-08-23,6200,6320,6200,6310,839200000
2019-08-26,6150,6220,6120,6200,947000000
2019-08-27,6270,6320,6230,6320,734000000
2019-08-28,6400,6420,6330,6360,669600000
2019-08-29,6310,6360,6280,6320,568000000
2019-08-30,6320,6330,6230,6250,905200000
2019-09-02,6240,6290,6200,6210,472300000
2019-09-03,6190,6240,6170,6200,505700000
2019-09-04,6240,6260,6180,6250,488700000
2019-09-05,6310,6470,6260,6440,988900000
2019-09-06,6430,6440,6360,6400,1001900000
2019-09-09,6380,6430,6340,6400,739200000
2019-09-10,6340,6350,6130,6190,1340900000
2019-09-11,6020,6260,5950,6200,1633000000
2019-09-12,6270,6430,6260,6370,1270300000
2019-09-13,6490,6710,6430,6700,2597500000
2019-09-17,6640,6680,6400,6400,1523100000
2019-09-18,6440,6520,6390,6420,873900000
2019-09-19,6510,6520,6330,6380,1072700000
2019-09-20,6480,6520,6390,6400,1029800000
2019-09-24,6410,6540,6400,6510,701600000
2019-09-25,6510,6580,6490,6560,837600000
2019-09-26,6660,6680,6480,6520,1048800000
2019-09-27,6520,6550,6440,6540,812400000
2019-09-30,6560,6730,6510,6730,1251600000
2019-10-01,6720,6780,6540,6570,1182500000
2019-10-02,6660,6720,6580,6650,839700000
2019-10-03,6510,6650,6510,6640,709400000
2019-10-04,6570,6680,6570,6660,727200000
2019-10-07,6600,6630,6550,6580,706100000
2019-10-08,6650,6680,6600,6620,748100000
2019-10-09,6610,6760,6600,6730,775500000
2019-10-10,6710,6740,6590,6600,789900000
2019-10-11,6700,6750,6610,6740,1000600000
2019-10-15,6780,6840,6700,6830,959500000
2019-10-16,6870,6880,6690,6760,970200000
2019-10-17,6680,6840,6670,6810,745400000
2019-10-18,6830,6960,6810,6870,952600000
2019-10-21,6860,6980,6850,6950,548100000
2019-10-23,6900,7040,6860,7000,1042600000
2019-10-24,7030,7090,7000,7040,864400000
2019-10-25,7030,7060,6980,7010,932500000
2019-10-28,6940,7000,6910,6950,597800000
2019-10-29,6850,6910,6720,6740,1186800000
2019-10-30,6800,6820,6670,6720,1301800000
2019-10-31,6770,6776,6649,6668,1188300000
2019-11-01,6668,6746,6635,6664,1077600000
2019-11-05,6754,6853,6707,6758,1076800000
2019-11-06,6850,6857,6727,6753,1070700000
2019-11-07,6835,6872,6682,6711,1155800000
2019-11-08,6611,6670,6187,6389,2697600000
2019-11-11,6387,6568,6376,6549,1310600000
2019-11-12,6569,6734,6557,6575,1275600000
2019-11-13,6660,6692,6549,6553,789400000
2019-11-14,6515,6573,6424,6429,953400000
2019-11-15,6470,6546,6443,6532,895000000
2019-11-18,6579,6611,6528,6594,642800000
2019-11-19,6566,6640,6547,6604,607400000
2019-11-20,6594,6692,6582,6692,625900000
2019-11-21,6740,6793,6632,6778,1061400000
2019-11-22,6802,6834,6733,6811,778500000
2019-11-25,6831,6865,6677,6719,631200000
2019-11-26,6752,6806,6722,6778,950400000
2019-11-27,6776,6839,6749,6803,661400000
2019-11-28,6816,6820,6737,6784,486500000
2019-11-29,6749,6749,6628,6637,772200000
2019-12-02,6696,6745,6670,6688,525700000
2019-12-03,6640,6742,6634,6689,645000000
2019-12-04,6688,6760,6684,6713,662500000
2019-12-05,6680,6710,6616,6653,738200000
2019-12-06,6653,6681,6602,6620,776500000
2019-12-09,6650,6674,6602,6666,516600000
2019-12-10,6643,6704,6614,6682,604900000
2019-12-11,6750,6780,6636,6671,664600000
2019-12-12,6677,6677,6602,6612,572100000
2019-12-13,6722,6768,6638,6679,1439100000
2019-12-16,6683,6719,6657,6700,518500000
2019-12-17,6661,6664,6540,6540,925800000
2019-12-18,6515,6578,6414,6560,797400000
2019-12-19,6597,6694,6521,6521,1002500000
2019-12-20,6500,6549,6457,6530,778100000
2019-12-23,6558,6615,6543,6602,462900000
2019-12-24,6588,6659,6532,6540,446200000
2019-12-25,6531,6562,6508,6518,263600000
2019-12-26,6494,6522,6472,6510,414000000
2019-12-27,6530,6574,6520,6534,427100000
2019-12-30,6575,6647,6565,6631,797500000
2020-01-06,6482,6548,6393,6401,1152600000
2020-01-07,6353,6500,6328,6451,917700000
2020-01-08,6379,6441,6258,6287,954400000
2020-01-09,6351,6468,6331,6436,834800000
2020-01-10,6494,6575,6418,6569,863800000
2020-01-14,6592,6713,6585,6695,811900000
2020-01-15,6645,6648,6517,6545,600700000
2020-01-16,6545,6549,6416,6426,849500000
2020-01-17,6520,6540,6428,6447,792600000
2020-01-20,6468,6495,6442,6471,315700000
2020-01-21,6446,6521,6443,6517,543400000
2020-01-22,6553,6647,6547,6639,614400000
2020-01-23,6618,6661,6602,6636,552000000
2020-01-24,6659,6694,6604,6629,609300000
2020-01-27,6471,6498,6399,6409,720200000
2020-01-28,6391,6448,6341,6436,531200000
2020-01-29,6384,6440,6356,6436,578100000
2020-01-30,6388,6403,6218,6249,794900000
2020-01-31,6290,6480,6280,6378,842700000
2020-02-03,6316,6406,6264,6332,685500000
2020-02-04,6307,6446,6298,6419,908200000
2020-02-05,6448,6599,6448,6584,814000000
2020-02-06,6584,6747,6522,6703,1249800000
2020-02-07,6667,6684,6262,6295,2068000000
2020-02-10,6150,6197,5961,6023,1870200000
2020-02-12,6023,6075,5916,5972,1743600000
2020-02-13,5965,6022,5903,5985,1256500000
2020-02-14,5934,6140,5920,6078,1301200000
2020-02-17,6044,6125,6030,6080,673300000
2020-02-18,6030,6041,5814,5851,1340600000
2020-02-19,5803,5992,5803,5960,1118500000
2020-02-20,6001,6030,5882,5910,833000000
2020-02-21,5901,5956,5870,5920,677200000
2020-02-25,5620,5775,5588,5765,1419500000
2020-02-26,5724,5776,5651,5721,1253700000
2020-02-27,5621,5708,5579,5650,1247900000
2020-02-28,5510,5574,5322,5370,1822700000
2020-03-02,5352,5722,5338,5636,1645500000
2020-03-03,5690,5710,5515,5515,1464100000
2020-03-04,5503,5867,5454,5716,1993200000
2020-03-05,5903,5950,5817,5883,1740800000
2020-03-06,5880,5956,5807,5860,1708600000
2020-03-09,5700,5741,5545,5622,1449100000
2020-03-10,5581,5768,5350,5708,1748800000
2020-03-11,5611,5669,5480,5495,1717000000
2020-03-12,5361,5416,5180,5283,1495700000
2020-03-13,4810,5119,4699,4945,2351200000
2020-03-16,4920,5000,4723,4753,1322700000
2020-03-17,4613,4938,4570,4894,2008600000
2020-03-18,4897,5033,4682,4682,2169700000
2020-03-19,4612,4855,4612,4790,2845400000
2020-03-23,4860,5067,4789,4917,1625700000
2020-03-24,5057,5440,5008,5157,2435700000
2020-03-25,5305,5392,5177,5369,1869400000
2020-03-26,5227,5446,5157,5347,1187900000
2020-03-27,5442,5610,5360,5592,1779600000
2020-03-30,5411,5500,5240,5385,1327100000
2020-03-31,5478,5582,5229,5241,1545100000
2020-04-01,5240,5413,5113,5149,1146700000
2020-04-02,5087,5238,5034,5081,1121900000
2020-04-03,5080,5187,5030,5139,1210200000
2020-04-06,5239,5353,5142,5333,1097700000
2020-04-07,5390,5416,5262,5408,1153000000
2020-04-08,5408,5438,5311,5405,920100000
2020-04-09,5380,5415,5163,5288,1050000000
2020-04-10,5388,5563,5188,5550,1461400000
2020-04-13,5466,5554,5410,5523,656800000
2020-04-14,5537,5682,5489,5637,750900000
2020-04-15,5596,5676,5575,5614,914700000
2020-04-16,5514,5535,5423,5531,988600000
2020-04-17,5578,5587,5468,5538,911100000
2020-04-20,5400,5450,5354,5409,775300000
2020-04-21,5290,5395,5258,5358,935600000
2020-04-22,5323,5363,5203,5351,844400000
2020-04-23,5358,5453,5358,5443,547400000
2020-04-24,5439,5440,5351,5426,803000000
2020-04-27,5452,5478,5408,5426,666300000
2020-04-28,5409,5431,5338,5431,849600000
2020-04-30,5572,5580,5422,5431,906900000
