2019-07-05,4811.0,4818.0,4786.0,4809.0,702100000
2019-07-08,4790.0,4791.0,4748.0,4761.0,645800000
2019-07-09,4782.0,4791.0,4740.0,4756.0,687800000
2019-07-10,4755.0,4795.0,4728.0,4789.0,1199300000
2019-07-11,4769.0,4803.0,4761.0,4788.0,975400000
2019-07-12,4766.0,4786.0,4740.0,4745.0,765800000
2019-07-16,4763.0,4791.0,4751.0,4768.0,782000000
2019-07-17,4760.0,4777.0,4724.0,4771.0,1075800000
2019-07-18,4719.0,4722.0,4598.0,4619.0,1788700000
2019-07-19,4632.0,4677.0,4612.0,4640.0,1043700000
2019-07-22,4650.0,4650.0,4568.0,4582.0,1041300000
2019-07-23,4550.0,4644.0,4510.0,4632.0,1025100000
2019-07-24,4627.0,4662.0,4622.0,4656.0,936300000
2019-07-25,4667.0,4699.0,4621.0,4622.0,893000000
2019-07-26,4640.0,4648.0,4596.0,4607.0,614200000
2019-07-29,4570.0,4590.0,4544.0,4583.0,704200000
2019-07-30,4570.0,4595.0,4514.0,4536.0,1209600000
2019-07-31,4506.0,4529.0,4472.0,4508.0,1490700000
2019-08-01,4488.0,4523.0,4471.0,4511.0,687800000
2019-08-02,4421.0,4432.0,4323.0,4347.0,2260600000
2019-08-05,4304.0,4317.0,4011.0,4291.0,2815600000
2019-08-06,4221.0,4240.0,4102.0,4183.0,2620700000
2019-08-07,4200.0,4220.0,4131.0,4144.0,1425200000
2019-08-08,4100.0,4101.0,4059.0,4083.0,1593300000
2019-08-09,4117.0,4120.0,4064.0,4070.0,1054900000
2019-08-13,4068.0,4080.0,3981.0,4066.0,1553700000
2019-08-14,4088.0,4094.0,4045.0,4077.0,926400000
2019-08-15,4007.0,4030.0,3983.0,4026.0,1035400000
2019-08-16,4004.0,4038.0,4001.0,4025.0,857100000
2019-08-19,4057.0,4070.0,3994.0,4013.0,1122100000
2019-08-20,4011.0,4016.0,3979.0,4012.0,1027700000
2019-08-21,4016.0,4018.0,3988.0,3999.0,830400000
2019-08-22,4009.0,4014.0,3987.0,3993.0,730600000
2019-08-23,4000.0,4008.0,3982.0,3990.0,690000000
2019-08-26,3900.0,3915.0,3876.0,3905.0,1233700000
2019-08-27,3940.0,3959.0,3909.0,3930.0,1241100000
2019-08-28,3922.0,3950.0,3903.0,3923.0,731300000
2019-08-29,3914.0,3924.0,3877.0,3905.0,830600000
2019-08-30,3970.0,4014.0,3958.0,3992.0,2070200000
2019-09-02,3992.0,3997.0,3972.0,3983.0,676400000
2019-09-03,3974.0,4001.0,3967.0,3986.0,584100000
2019-09-04,3968.0,3996.0,3964.0,3994.0,989900000
2019-09-05,4026.0,4068.0,4014.0,4036.0,1444000000
2019-09-06,4137.0,4140.0,4068.0,4109.0,1345400000
2019-09-09,4109.0,4132.0,4092.0,4132.0,866500000
2019-09-10,4170.0,4223.0,4158.0,4201.0,1541100000
2019-09-11,4271.0,4388.0,4253.0,4385.0,2103700000
2019-09-12,4384.0,4420.0,4333.0,4376.0,1504800000
2019-09-13,4390.0,4406.0,4370.0,4405.0,1547300000
2019-09-17,4381.0,4437.0,4362.0,4404.0,1443300000
2019-09-18,4398.0,4419.0,4351.0,4404.0,1503200000
2019-09-19,4394.0,4427.0,4374.0,4387.0,1361000000
2019-09-20,4420.0,4461.0,4386.0,4395.0,1578000000
2019-09-24,4406.0,4442.0,4387.0,4408.0,1210300000
2019-09-25,4349.0,4430.0,4344.0,4429.0,924500000
2019-09-26,4476.0,4504.0,4379.0,4386.0,1385200000
2019-09-27,4329.0,4356.0,4260.0,4299.0,1291300000
2019-09-30,4250.0,4272.0,4224.0,4232.0,1374900000
2019-10-01,4250.0,4330.0,4249.0,4295.0,1100400000
2019-10-02,4230.0,4270.0,4220.0,4258.0,804300000
2019-10-03,4158.0,4199.0,4153.0,4197.0,1047100000
2019-10-04,4183.0,4210.0,4167.0,4210.0,725500000
2019-10-07,4231.0,4248.0,4190.0,4211.0,506400000
2019-10-08,4257.0,4270.0,4231.0,4238.0,901800000
2019-10-09,4185.0,4208.0,4166.0,4193.0,975900000
2019-10-10,4170.0,4207.0,4140.0,4206.0,802700000
2019-10-11,4247.0,4315.0,4222.0,4309.0,1389300000
2019-10-15,4379.0,4382.0,4313.0,4318.0,1076900000
2019-10-16,4395.0,4428.0,4376.0,4399.0,1327000000
2019-10-17,4390.0,4404.0,4362.0,4377.0,747800000
2019-10-18,4390.0,4419.0,4380.0,4398.0,1172300000
2019-10-21,4400.0,4405.0,4339.0,4361.0,784600000
2019-10-23,4397.0,4399.0,4349.0,4394.0,855100000
2019-10-24,4392.0,4410.0,4371.0,4409.0,917700000
2019-10-25,4430.0,4443.0,4406.0,4421.0,868700000
2019-10-28,4450.0,4463.0,4409.0,4416.0,800000000
2019-10-29,4453.0,4486.0,4432.0,4486.0,1072100000
2019-10-30,4475.0,4495.0,4457.0,4493.0,1275800000
2019-10-31,4471.0,4477.0,4386.0,4402.0,1403500000
2019-11-01,4315.0,4357.0,4285.0,4300.0,1855100000
2019-11-05,4360.0,4430.0,4335.0,4414.0,1828800000
2019-11-06,4423.0,4453.0,4412.0,4429.0,1076900000
2019-11-07,4394.0,4413.0,4356.0,4372.0,1082800000
2019-11-08,4400.0,4432.0,4365.0,4375.0,1113500000
2019-11-11,4429.0,4442.0,4380.0,4386.0,898800000
2019-11-12,4433.0,4441.0,4370.0,4422.0,984800000
2019-11-13,4388.0,4401.0,4365.0,4379.0,860100000
2019-11-14,4374.0,4376.0,4320.0,4336.0,1063900000
2019-11-15,4319.0,4358.0,4305.0,4341.0,922700000
2019-11-18,4344.0,4362.0,4310.0,4327.0,711200000
2019-11-19,4325.0,4334.0,4266.0,4273.0,1011400000
